product_name,product_link,rating,review
ASRock 라데온 RX 9070 XT Taichi OC D6 16GB 대원씨티에스,https://prod.danawa.com/info/?pcode=77317754&cate=112753,100점,조용해서 좋아요 조용해서 좋아요
GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20730644&cate=112753,100점,배송빠르고 성능도 좋네요 팬소음이 진짜 적어요 배송빠르고 성능도 좋네요 팬소음이 진짜 적어요
GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20730644&cate=112753,80점,4060ti 기가바이트 그래픽카드 4060ti제품 등록하면 as 4년인줄 알았는데 3년이네요확실히 전력은 적게 먹네요 제로팬 기능도 잘 동작합니다
GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20730644&cate=112753,20점,배송을 이렇게 보내면 어쩌자는건지요...거긴 박스도 ... 배송을 이렇게 보내면 어쩌자는건지요...거긴 박스도 없는겁니까...?다행히 제품에 이상은 없긴 했는데 기분이 좋지 않네요구입하실 분들은 참고 바랍니다.
GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20730644&cate=112753,100점,최고예요 고민하고 또 고민하여 지르고 보았어요 성능과 배송이 총알 입니다 게임이 날아갈것 같아요
GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20730644&cate=112753,100점,그래픽 카드 구입 조립한지 일주일 되었는데.. 잘돌아갑니다. 넘 조용해서 좋아요..
GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20730644&cate=112753,100점,배송빠르고. 성능좋네요 배송빠르고. 성능좋네요
GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20730644&cate=112753,80점,잘받앗읍니다4060그랙픽카드 잘받앗읍니다4060그랙픽카드
GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20730644&cate=112753,100점,sff피씨에 사용하려고 구입작고 이쁘네용 sff피씨에 사용하려고 구입작고 이쁘네용
GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20730644&cate=112753,100점,저렴하게 구매하여 아주 잘 사용하고 있습니다 저렴하게 구매하여 아주 잘 사용하고 있습니다
GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20730644&cate=112753,100점,최고예요 dlss 사용을 위해 40번대 선택했습니다
이엠텍 지포스 RTX 3050 STORM X NANO D6 6GB,https://prod.danawa.com/info/?pcode=46003205&cate=112753,100점,가격 적당하고 배송도 빠르고 품 가격 적당하고 배송도 빠르고 품질 좋아요
이엠텍 지포스 RTX 3050 STORM X NANO D6 6GB,https://prod.danawa.com/info/?pcode=46003205&cate=112753,100점,제품과 가격 배송 다 만족합니다. 좋아요 굿 ! 제품과 가격 배송 다 만족합니다. 좋아요 굿 !
이엠텍 지포스 RTX 3050 STORM X NANO D6 6GB,https://prod.danawa.com/info/?pcode=46003205&cate=112753,100점,제품과 가격 배송 다 만족합니다. 좋아요 굿 ! 제품과 가격 배송 다 만족합니다. 좋아요 굿 !
이엠텍 지포스 RTX 3050 STORM X NANO D6 6GB,https://prod.danawa.com/info/?pcode=46003205&cate=112753,100점,빠르게 잘 받았습니다.잘 동작하 빠르게 잘 받았습니다.잘 동작하고 만족합니다~^^
이엠텍 지포스 RTX 3050 STORM X NANO D6 6GB,https://prod.danawa.com/info/?pcode=46003205&cate=112753,100점,이엠텍 품질 굿좋아요빠른배 이엠텍 품질 굿좋아요빠른배송 굿불량 없음
이엠텍 지포스 RTX 3050 STORM X NANO D6 6GB,https://prod.danawa.com/info/?pcode=46003205&cate=112753,100점,잘 돌아가네요 설치도 간편하고 잘 동작하네요
이엠텍 지포스 RTX 3050 STORM X NANO D6 6GB,https://prod.danawa.com/info/?pcode=46003205&cate=112753,80점,가성비가 좋은 제품입니다. 가성비가 좋은 제품입니다.
이엠텍 지포스 RTX 3050 STORM X NANO D6 6GB,https://prod.danawa.com/info/?pcode=46003205&cate=112753,100점,좋은 상품 감사드립니다. 사업 번창하세요. 좋은 상품 감사드립니다. 사업 번창하세요.
이엠텍 지포스 RTX 3050 STORM X NANO D6 6GB,https://prod.danawa.com/info/?pcode=46003205&cate=112753,100점,좋은 상품 감사드립니다. 사업 번창하세요. 좋은 상품 감사드립니다. 사업 번창하세요.
MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,https://prod.danawa.com/info/?pcode=75541700&cate=112753&adinflow=Y,100점,rtx 5080 뱅가드 구매 후기입니다 ㅎ 고민은 많이 했지만 결과적으로 매우 마음에 드네요 ㅎㅎ크기가 너무 커서 놀랐지만 그만큼 뽀대는 보장되는 것 같습니다 ㅎㅎ 우주선 컨셉 확실하네요쿨링이나 소음도 제 기준에는 매우 합격점입니다. 게임하면서 50도정도에서 놀아주니 만족이네요어항에 넣어 놓으니 여러모로 만족감이 좋습니다. 좋은 상품 감사합니다.
MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,https://prod.danawa.com/info/?pcode=75541700&cate=112753&adinflow=Y,100점,안전하게 배송 감사합니다. 잘쓸게요^^ 안전하게 배송 감사합니다. 잘쓸게요^^
MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,https://prod.danawa.com/info/?pcode=75541700&cate=112753&adinflow=Y,100점,배송 빠르고 물건 좋습니다. 배송도 좋고 물건 좋네요
MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,https://prod.danawa.com/info/?pcode=75541700&cate=112753&adinflow=Y,100점,이륙합니다 양품으로 잘 받은거 같습니다.구매하기 어려웠는데 덕분에 잘 쓰겠습니다.크기는 생각했던거 보다 훨씬크고 기대보다 예쁩니다.새로운 시스템으로 잘 즐기겠습니다. 항상번창하세요
MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,https://prod.danawa.com/info/?pcode=75541700&cate=112753&adinflow=Y,100점,"강력한 성능과 우수한 발열 관리! 기존 RTX 4080을 사용하다가 업그레이드했는데, 레이 트레이싱과 DLSS 4.0 성능이 대폭 향상되었습니다. 최신 AAA 게임을 4K 울트라 세팅으로 돌려도 프레임이 안정적이며, 인공지능 기반 업스케일링 기술 덕분에 성능 대비 전력 효율도 뛰어납니다."
MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,https://prod.danawa.com/info/?pcode=75541700&cate=112753&adinflow=Y,100점,제품 좋네요 대만족입니다 1060이 워낙 일을 잘 하다 보니 9년동안 바꿀 생각을 안 하다가 이번에 모니터 바꾸면서 컴퓨터를 전체적으로 새로 맞췃습니다 1060도 msi gaming x 를 썼는데 너무 안정적이고 성능 좋아서 이번에도 msi 제품을 구매하게 되었습니다. 제품 이쁘고 성능도 좋습니다 기본 클럭 세팅을 보수적으로 하는 msi인데 순정 기준 클럭 2902까지 터지며 전력 100% 오버 400/2000 넣으니 클럭이 3300까지 터지네요 스틸노마드 측정 동안 전력은 절대 360w를 넘지 않았습니다 마지막으로 중요한 소음 관련인데 팬소음은 역시 msi답게 조용합니다그리고 고주파는 옆판 다 닫은 어항케이스 기준 스틸노마드 측정시에는 코일 떨림음이 들리지만 인게임에서는 로드율이 높아질때 아주 미세하게 들리다가 조용합니다 주로 하는 게임이 검은사막이고 pvp 컨텐츠를 즐기는데 4k 60hz 모니터 hdr에 g싱크 킨 기준 약 200명이 몰리는 거점전에서도 고주파가 없었습니다. 대만족이네요 ㅋㅋㅋㅋ컴퓨터 사양 CPU - AMD 9803dMB - Asus B850 strixVGA - Msi Rtx5080 VanguardRAM - G.skill 6400 cl30PWR - Cossair Rm85
MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,https://prod.danawa.com/info/?pcode=75541700&cate=112753&adinflow=Y,100점,"너무너무 마음에 배송도 빠르고 제품도 마음에 듭니다. 5080 구매하려 계속 찾아보다 소음 발열면에서 1황급 뱅가드가 매물이 떠서 구매하게 됐습니다. 생각한대로 너무 마음에 들고 온도 소음 다 훌륭합니다. 디자인도 생각보다 잘 뽑혔고, 옆에 용led도 너무 마음에 들어요. 4k 모니터로도 충분히 프레임도 잘 뽑아줘 아주 좋습니다 . 5080 구매하실 의향이 있다면 뱅가드 강력추천 합니다."
MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,https://prod.danawa.com/info/?pcode=75541700&cate=112753&adinflow=Y,100점,배송 매우 빨라요 배송 매우 빨라요
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,아직 가격은 비싸지만 그래도 급 아직 가격은 비싸지만 그래도 급해서 구매했네요. 플라스틱 싼마이 느낌나지만 그래도 as 하나보고 사는 갤럭시니까요.
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,소음도 없고 괜찮습ㄴ대 소음도 없고 괜찮습ㄴ대
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,잘받았습니다. 아상없이 잘 작동 잘받았습니다. 아상없이 잘 작동합니다. 빠른배송 감사합니다
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,최고예요 설치 막하고 리뷰작성 합니다~좋습니다~
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,빠른배송에 만족했습니다 빠른배송에 만족했습니다
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,이쁨!! 배송빨리와서 굳굳 이쁨!! 배송빨리와서 굳굳
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,물건이 아주 좋아요~ 물건이 아주 좋아요~
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,빠른배송에 온도도 착하고 고주파음도 빠른배송에 온도도 착하고 고주파음도 없고 좋습니다.
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,배송이 빠릅니다 가격이 많이 올랐지만 그래도 다른데보다 저렴하게 구했네여
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,포장도 꼼꼼하게 배송 빠르게 해주셨습니다 포장도 꼼꼼하게 배송 빠르게 해주셨습니다
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,다솔 짱짱맨 다른데는 로젠인데 다솔은 씨제이택배라서 정말 빠르고 좋아요!!! 상품도 당연히 굳
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,다른데는 로젠인데 다솔은 씨제이택배라서 정말 빠르고 좋 다른데는 로젠인데 다솔은 씨제이택배라서 정말 빠르고 좋아요!!! 상품도 당연히 굳
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,배송빠름 잘동작합이다 배송빠름 잘동작합이다
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,빠르게 잘 받았습니다. 번창하세요 빠르게 잘 받았습니다. 번창하세요
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,배송이 빠르네요 잘 쓰겠습니다! 배송이 빠르네요 잘 쓰겠습니다!
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,배송이 빨라서 좋아요 칼배송 해주시네요 잘쓰겠습니다!
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,친절하게 응대 잘 해주심 친절하게 응대 잘 해주심
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,게임 메니아 인대요- 고사양 게임을위해 구입한 카드인데 성능 대박입니다!가성비 최고맞아요!! 적극 추천합니다
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,외장그래픽카드 검색하다가 여기 외장그래픽카드 검색하다가 여기가 다른곳에 비해 가격이 저렴해서 주문하게 되었다. 빠른 배송은 정말 만족스럽다.그래픽카드는 일단 사용을 해봐야 하겠지만 현재까지는 별 특이사항은 없다. 혹 다음에 컴퓨터관련 제품을 사게 된다면 이곳을 먼저 생각할 것 같다.
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,새상품이고 배송빠르고 좋았습니 새상품이고 배송빠르고 좋았습니다하이마트 카드할인혜택이 많아 좋습니다감사합니다작동 잘됩니다그래픽카드 4060 쿨로더풍절음도 정숙합니다온도도 잘 유지됩니다 크기가 생각보다 작고전력을 많이 안소모해 좋아요
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,80점,배송 빠르고 싸게 잘산네요 1060하 배송 빠르고 싸게 잘산네요 1060하고 비슷한 전력 소모가 맘에 들어 구매 했는데 1060처럼 고장 없이 10년 썼으면 좋겠네요 그런데 사진처럼 박스에 봉인이 안되어 있는데 윈래 그런가요?
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,가격도 착하고 성능도 좋은 그래 가격도 착하고 성능도 좋은 그래픽카드 입니다.
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,안전 포장 잘 되서 왔습니다에어 안전 포장 잘 되서 왔습니다에어캡에 박스까지감사합니다
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,가격 성능 배송 모두 만족합니다 가격 성능 배송 모두 만족합니다
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,저렴한 가격과 빠른 배송에 아주 만족합니다. 저렴한 가격과 빠른 배송에 아주 만족합니다.
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,매우 빠른 배송에 만족합니다.꼼 매우 빠른 배송에 만족합니다.꼼꼼한 포장으로 안전한 배송 감사합니다.
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,우선 배송은 아주 빨랐고상자 외 우선 배송은 아주 빨랐고상자 외관이랑 넣었다 뺐다 하는 부분에 찌그러짐 있었지만3디? 평균점으로 양품 받았습니다
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,배송 빠르고 포장도 튼튼하네요감사합니다 배송 빠르고 포장도 튼튼하네요감사합니다
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,80점,"좋아요 설치는 안했고, 이번주에 ssd와 같이 설치해볼건데 어떨지는 설치해봐야 알겠죠.."
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,80점,요즘 다들 너무 비싸 보급형급이 70~90이라니 세상이 요즘 다들 너무 비싸 보급형급이 70~90이라니 세상이 미쳐돌아가네 스위치도 이젠 비싸고
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,배송 빠르고 너무 좋아요 배송 빠르고 배송 빠르고 너무 좋아요배송 빠르고 너무 좋아요
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,배송도 빠르고 제품도 이상 없이 작동 합니다. 감사합니... 배송도 빠르고 제품도 이상 없이 작동 합니다. 감사합니다.
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,잘받있습니다. 5070중에 그나마 조 잘받있습니다. 5070중에 그나마 조탁 솔리드가 가장 싸네요.
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,빨리오고 잘 작동되네요 잘쓸게요 고마 빨리오고 잘 작동되네요 잘쓸게요 고마워요
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,최고예요 오 몬헌 와일즈 울트라로 100프레임 나오네요~~ ㅎ
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,80점,"빠르게 받았고, 잘 사용하고 있습니다. 빠르게 받았고, 잘 사용하고 있습니다."
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,최고예요 배송빠르고 좋습니다
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,"""게이밍프로 RTX 5080 ? 확실한 성 게이밍프로 RTX 5080 ? 확실한 성능, 약간의 발열팔릿 RTX 5080 게이밍프로 모델, 성능 하나는 정말 만족스럽습니다. 최신 DLSS 4 기술이 적용되어 있어서 고사양 게임도 부드러운 프레임으로 즐길 수 있고, 영상 렌더링이나 AI 작업에도 빠릿빠릿하게 돌아갑니다. 특히 레이트레이싱과 DLSS 4 조합은 체감 성능을 확 끌어올려줍니다.다만 쿨링은 살짝 아쉽습니다. 풀로드 시 온도가 80도까지 올라가는 경우도 있어서, 케이...."
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,"펠릿 GeForce RTX 5080 GamingPro 5080은 현 펠릿 GeForce RTX 5080 GamingPro 5080은 현재 시장에 출시된 그래픽 카드 중 최상위권의 성능을 자랑합니다. 최신 게임들을 4K 해상도, 최고 옵션으로도 매우 부드럽게 플레이할 수 있으며, 특히 향상된 레이 트레이싱 기술은 더욱 현실감 넘치는 그래픽을 경험하게 해줍니다. DLSS 4와 같은 새로운 업스케일링 기술을 통해 더욱 높은 프레임률과 뛰어난 화질을 동시에 제공하여 최고의 게이밍 몰입감을 선사합니다. 고주사율 ...."
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,80점,pci 슬롯에 꽉 안껴져서 한참을 씨 pci 슬롯에 꽉 안껴져서 한참을 씨름했음메인보드랑 그래픽카드가 부서질정도로 양방향에서 꽉 눌러 겨우 결착시킴
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,같은 가격이면 이엠텍 일정도로 같은 가격이면 이엠텍 일정도로 사후지원 확실한 곳에서 이번 5080을 가장 저렴하게 판매하니 최고네요.
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,배송 빨리 왔습니다. 물량이 안정 배송 빨리 왔습니다. 물량이 안정되면서 가격도 제자리 찾아거는것 같아 구입했는데 만족합니다
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,좋은가격에 잘구매했습니다 서비 좋은가격에 잘구매했습니다 서비스도 챙겨주시고 양품이네요
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,20점,배송도 빠르고 할인 잘 받아서 좋 배송도 빠르고 할인 잘 받아서 좋았으나.초기불량 제품을 받아서.ㅡㅡ오자마자 이엠텍 서비스센터로.ㅜㅜ
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,만족합니다 좋네요 추천합니다 만족합니다 좋네요 추천합니다
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,포장 진짜 안전하게 잘 해서 보내주셨어요. 포장 진짜 안전하게 잘 해서 보내주셨어요.
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,빠른배송 감사합니다 물건도 양품 빠른배송 감사합니다 물건도 양품이네요
MSI 지포스 RTX 5070 게이밍 트리오 OC D7 12GB 트라이프로져4,https://prod.danawa.com/info/?pcode=77379380&cate=112753,100점,급하게 주문해서 바로받았네요 급하게 주문해서 바로받았네요생각했던거보다 성능도 우수합니다많이파세요
MSI 지포스 RTX 5070 게이밍 트리오 OC D7 12GB 트라이프로져4,https://prod.danawa.com/info/?pcode=77379380&cate=112753,100점,최고예요 햐~ 죽입니다 적당한 rgb에 벤치 점수도 마음에 듭니다. Msi 제품은 처음인데 마음에 듭니다. 딱하나 불만은 msi 센터에서 rgb 세팅이 좀 부족하지만 뭐 그냥 쓰기에 나쁘지 않습니다. 딱히 오버클럭 안돌리고 어지간한 게임 무리없이 잘 돌아갈 정도의 스팩입니다 850 파워에서도 별 문제 없습니다.가격대비 생각하면 저는 가성비가 좋다고 생각합니다.
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,최고예요 배송 빠르고 포장도 튼튼해요
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,좋네요 빠르고 게임까지증정이니 좋네요 빠르고 게임까지증정이니 일석이죠 대박
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,좋은 제품 카드할인으로 잘 구매 좋은 제품 카드할인으로 잘 구매했습니다
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,잘받았습니다. 배송도 빠르고 좋 잘받았습니다. 배송도 빠르고 좋아요. 잘쓸게요
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,배송도 빠르고 물건도 아주 좋습 배송도 빠르고 물건도 아주 좋습니다
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,좋습니다. 배송 좋고 품질 빠릅니다.
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,배송 잘 받았습니다. 배송 잘 받았습니다.
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,아직 가격은 비싸지만 그래도 급 아직 가격은 비싸지만 그래도 급해서 구매했네요. 플라스틱 싼마이 느낌나지만 그래도 as 하나보고 사는 갤럭시니까요.
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,소음도 없고 괜찮습ㄴ대 소음도 없고 괜찮습ㄴ대
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,잘받았습니다. 아상없이 잘 작동 잘받았습니다. 아상없이 잘 작동합니다. 빠른배송 감사합니다
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,최고예요 설치 막하고 리뷰작성 합니다~좋습니다~
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,빠른배송에 만족했습니다 빠른배송에 만족했습니다
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,이쁨!! 배송빨리와서 굳굳 이쁨!! 배송빨리와서 굳굳
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,물건이 아주 좋아요~ 물건이 아주 좋아요~
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,80점,프리미엄 붙은가격이란건 알지만 그래픽카드 고장으로 교체 프리미엄 붙은가격이란건 알지만 그래픽카드 고장으로 교체가 시급해서 구매함.제품자체는 좋습니다. 발열관리는 미친수준. 급한사람 아니면 가격안정화 되길 기다리시길
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,하급기 인데도 쿨링 성능 좋고 기본 부스트클럭이 285 하급기 인데도 쿨링 성능 좋고 기본 부스트클럭이 2850으로 높고 오버마진도 500이나 올라가네요 강추 합니다
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,"배송 오류도 빨리 해결해주시고, 감사 배송 오류도 빨리 해결해주시고, 감사합니다! 막 잘받아서 잘쓰겠습니다"
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,배송이 빠르고 같은제품 파는곳중에 제일 저렴했음 배송이 빠르고 같은제품 파는곳중에 제일 저렴했음
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,아 너무 좋네요 하급기에도 불구하고 잘 나오네요. 그리고 배송 엄청 빨라요 되게 좋은 기회로 구매하게 되어 좋았습니다.많이 파세요
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,부산인데 다음날 오네요..빠른 배송 감사해요. 부산인데 다음날 오네요..빠른 배송 감사해요.
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,배송잘왔습니다 굿굿 배송잘왔습니다 굿굿
